npv_eur,irr
209268333.92125323,0.08362884735427549
362248366.79067445,0.09018391101317962
618477142.3116748,0.09950182056674338
424375589.9312174,0.09241694372380925
654945894.6891243,0.10039511552104914
902727094.4491587,0.10662319250901874
809916895.3132203,0.10441391309100903
673872579.8523321,0.1011691875451963
396826948.25592583,0.09267591917676173
2882240.7841354683,0.07026141909580222
430098717.20730674,0.09361534687681042
557125819.683272,0.09846000628038115
351809401.0894891,0.0902218732809499
356071543.19609463,0.090232406711048
480281080.56621015,0.09483118460254573
845877064.4111173,0.1049280490762666
387196764.14075637,0.09116592584974152
581974468.3755075,0.09797342667301406
295942790.8463342,0.08810871364894798
509160917.4230594,0.09565711471381375
232820039.10286093,0.0856083558234095
524940443.1678864,0.09703684574909721
614183808.6799903,0.09962187160643289
496603627.6723069,0.09545123394221312
373700231.18192625,0.09131954208143755
636549361.1580682,0.10007618079775334
523818091.5790353,0.09575151714052169
-32106649.85613417,0.06685930546732119
293532758.2498493,0.08770375270716817
427526830.704468,0.09306748097984635
650838596.8753649,0.10056799029120637
180777672.03663826,0.08220821666177335
302539545.24907017,0.08828761500553232
97123193.5374337,0.07732521099410833
582038764.8056222,0.09819468425931728
459759666.2427647,0.09406086518390623
1141819034.3365703,0.1123550286142532
364118878.3460611,0.09102110025026955
510862472.37855375,0.09593888674610042
58950845.827667266,0.07484742695863357
225984819.25363964,0.08459739953220226
634857026.4014896,0.09971374127785333
297987345.9278442,0.088431428905305
391135009.7518152,0.09177469421162789
264040216.7307415,0.08671145810572879
237804287.1942848,0.08492960344754673
125463491.94129796,0.0791465162509122
216883702.09279406,0.08447276392011753
471554402.5623186,0.09499864649752392
715322811.0926012,0.10219001563053277
793428335.7499323,0.10435877449886241
465414608.48253036,0.09444555924370003
255624902.99790376,0.0861096404531176
1311410931.2989717,0.11505696882818733
372890714.58795774,0.0917779336960742
546530714.1471589,0.09668949866485477
634647511.513117,0.09975478255651116
1053582459.7112154,0.10987839607206765
703405738.8082261,0.10172195940377156
496786970.2666833,0.0957243678528002
557483039.6866971,0.09770608434022134
367384421.3899386,0.09058698470330649
117155765.94880812,0.07863161608626128
-52384550.23478821,0.06464584161237545
97855051.34100248,0.07752960240403507
831127798.1018567,0.10465658558168243
913166439.1171366,0.10746233409146376
736985688.29297,0.10300881754310051
101372432.52717903,0.07754318362354043
998870891.1028702,0.10853837312972939
737024287.1432514,0.1030046385902652
375255056.3993179,0.09116208416351837
65374624.07735956,0.0752217760022148
582333350.1229488,0.09838419764810369
223497232.19841254,0.08419309160543124
152149069.1279232,0.08053123241526947
747061973.1337597,0.10271480901671613
278686178.4052603,0.08734773550725639
829176478.512886,0.10525550680006777
568083267.9943647,0.09863112541647555
390613321.7999104,0.0916733761272422
547905566.5656908,0.0967684510333551
387281446.8486607,0.091241019491035
708209853.8059772,0.10178807634588301
959399064.3283345,0.10804189656400233
408212238.16896105,0.09243963647931767
750189211.7174623,0.10347466060829806
262568078.34958267,0.08620434445346008
429484715.53611666,0.09328491827296281
76072008.49270113,0.07615205382483307
945485810.2537347,0.10817868935975006
326422184.0467084,0.08954959470656124
736857533.2598875,0.10242694119236785
482647282.4329991,0.09492809636461907
158105704.1617223,0.08113312943877933
450702611.43165267,0.09387139735007674
-22545757.614557777,0.06787269422561067
338459566.42687255,0.08942022897624845
364313227.40670496,0.09025032779819173
129657438.35765874,0.0796906470623303
668032527.0220261,0.10096859657925782
330568081.0304719,0.08957206925629385
386479864.51668286,0.0919128958539285
513417419.6754426,0.0960027192174492
76787810.28167823,0.07612475934377143
297515308.0997594,0.08763508118143144
668736657.7697264,0.10085420904429639
730860741.2774503,0.10279036605729705
297480968.4035551,0.0877451681309493
1288702602.6662138,0.1145136467453115
896834760.405375,0.10689217207488709
802626535.0262232,0.10452399232859816
487993395.4403398,0.09492944599503753
293001906.3100672,0.08754905339526108
320646368.6437038,0.08930220843578905
619679058.5525231,0.09962325115571843
435458323.66575456,0.09371121479895056
219485160.86423886,0.08429698230571908
603209396.7354021,0.09843704165404053
340469269.556363,0.08972704504903004
361414181.51100767,0.09068119908162008
591243516.4077455,0.0990438549823907
419847907.68369853,0.09227562385491717
954994281.4353571,0.10797359462948382
291682281.1266508,0.08821413805607596
1437258018.0375042,0.11765701873490779
428649710.42480314,0.09333196584777527
91353966.20147547,0.07697456124819031
257993942.3149653,0.08598365500977627
370587763.4061306,0.09118720553170792
186417348.16507047,0.08270202599509974
824301157.692471,0.10456605433177288
813446283.9848845,0.10419241046454454
620594932.154236,0.099359714788139
155801140.88707703,0.08093984429729806
719055315.4896659,0.10291147392629003
498475559.85274684,0.09553007507461987
72908632.83480622,0.07597378205898458
423577215.9826398,0.09383543143138547
279803566.1625088,0.08702231893677982
463015153.4632728,0.09472941064515616
264900258.74308813,0.08616449971100158
146553806.51583144,0.08033994928427067
530455737.06469,0.09594161391476
786749480.0113626,0.10427048882078055
60873305.00640314,0.07498863598114143
655801064.0737696,0.09981007616887941
188169493.72618592,0.0825074158583355
602568554.7483888,0.09837091005237408
441811965.1245558,0.0938643780075297
1538253631.2730134,0.1194812937117521
414440720.0898832,0.09292118587496973
931850626.0336396,0.1074629446220003
523503689.4877364,0.09650298716996454
455138682.43694246,0.09415809037511708
557426989.65498,0.09782441748028838
187588502.5297713,0.0826037122340127
366602181.65817034,0.09039081914481624
1013634448.0565097,0.10931772830030895
538325402.5110279,0.09613208301814773
281375252.71429217,0.08712273874049208
285083186.94831324,0.08742148292516376
781335226.358739,0.10386114815474647
250922166.14714247,0.0859640381965096
67167316.29821922,0.07533357348377492
200196060.00850102,0.08373363711951717
145305815.4082987,0.08064595250765183
329152216.1800676,0.08943246919351587
86749106.16821434,0.07693599823100367
270637842.8187362,0.08723964241482277
690227226.8132681,0.10119648819728196
531740408.62585306,0.09751393899582474
408842472.3083983,0.0928917882506743
544440281.3510398,0.09726224383312282
675131196.4664459,0.10073686166829147
475015051.2919886,0.09483253518026065
328631257.66035414,0.08887946910224184
927416911.408417,0.10713483592166857
166866558.06303412,0.08125843534432424
